2772.000 -1.594399161172E-01 -1.323886729770E-01 -1.323088946264E-01  6.849296799714E-02  6.857268907054E-02  9.561937344795E-02  9.565482362272E-02  9.567483379563E-02  2.374481559446E+02  2.374534136100E+02  2.374534939290E+02  2.374623842477E+02  2.374623842697E+02  2.374623842895E+02  2.376738017189E+02  2.376762014909E+02  2.376762173183E+02  2.376814210221E+02  2.376814563522E+02  2.376814765392E+02  2.376902288703E+02  2.376903035162E+02  2.376903699069E+02  2.376904602408E+02
2774.000 -1.594398827045E-01 -1.323885369975E-01 -1.323089311218E-01  6.849310433783E-02  6.857265318420E-02  9.561944979034E-02  9.565482312032E-02  9.567479001424E-02  2.374481561148E+02  2.374534137452E+02  2.374534938893E+02  2.374623842480E+02  2.374623842699E+02  2.374623842896E+02  2.376738017186E+02  2.376762015185E+02  2.376762173120E+02  2.376814211003E+02  2.376814563542E+02  2.376814764971E+02  2.376902291639E+02  2.376903036471E+02  2.376903698952E+02  2.376904600333E+02
2776.000 -1.594398493884E-01 -1.323884014102E-01 -1.323089675123E-01  6.849324028533E-02  6.857261740021E-02  9.561952591307E-02  9.565482262049E-02  9.567474636023E-02  2.374481562845E+02  2.374534138799E+02  2.374534938498E+02  2.374623842483E+02  2.374623842701E+02  2.374623842897E+02  2.376738017184E+02  2.376762015460E+02  2.376762173057E+02  2.376814211783E+02  2.376814563561E+02  2.376814764551E+02  2.376902294567E+02  2.376903037777E+02  2.376903698835E+02  2.376904598265E+02
2778.000 -1.594398161691E-01 -1.323882662128E-01 -1.323090037978E-01  6.849337584063E-02  6.857258171789E-02  9.561960181685E-02  9.565482212313E-02  9.567470283293E-02  2.374481564537E+02  2.374534140143E+02  2.374534938104E+02  2.374623842486E+02  2.374623842703E+02  2.374623842899E+02  2.376738017182E+02  2.376762015735E+02  2.376762172994E+02  2.376814212561E+02  2.376814563580E+02  2.376814764132E+02  2.376902297486E+02  2.376903039080E+02  2.376903698718E+02  2.376904596202E+02
2780.000 -1.594397830454E-01 -1.323881314044E-01 -1.323090399788E-01  6.849351100536E-02  6.857254613713E-02  9.561967750223E-02  9.565482162808E-02  9.567465943207E-02  2.374481566224E+02  2.374534141483E+02  2.374534937711E+02  2.374623842489E+02  2.374623842706E+02  2.374623842900E+02  2.376738017180E+02  2.376762016008E+02  2.376762172931E+02  2.376814213337E+02  2.376814563599E+02  2.376814763714E+02  2.376902300397E+02  2.376903040378E+02  2.376903698602E+02  2.376904594146E+02
2782.000 -1.594397500176E-01 -1.323879969835E-01 -1.323090760556E-01  6.849364578095E-02  6.857251065742E-02  9.561975297059E-02  9.565482113583E-02  9.567461615717E-02  2.374481567906E+02  2.374534142819E+02  2.374534937319E+02  2.374623842492E+02  2.374623842708E+02  2.374623842901E+02  2.376738017177E+02  2.376762016281E+02  2.376762172868E+02  2.376814214110E+02  2.376814563618E+02  2.376814763298E+02  2.376902303299E+02  2.376903041673E+02  2.376903698486E+02  2.376904592095E+02
2784.000 -1.594397170851E-01 -1.323878629484E-01 -1.323091120287E-01  6.849378016860E-02  6.857247527840E-02  9.561982822210E-02  9.565482064586E-02  9.567457300761E-02  2.374481569583E+02  2.374534144151E+02  2.374534936929E+02  2.374623842495E+02  2.374623842710E+02  2.374623842903E+02  2.376738017175E+02  2.376762016553E+02  2.376762172806E+02  2.376814214881E+02  2.376814563636E+02  2.376814762882E+02  2.376902306194E+02  2.376903042965E+02  2.376903698370E+02  2.376904590051E+02
2786.000 -1.594396842477E-01 -1.323877292981E-01 -1.323091478985E-01  6.849391416983E-02  6.857243999982E-02  9.561990325789E-02  9.565482015837E-02  9.567452998306E-02  2.374481571255E+02  2.374534145479E+02  2.374534936540E+02  2.374623842498E+02  2.374623842712E+02  2.374623842904E+02  2.376738017173E+02  2.376762016825E+02  2.376762172744E+02  2.376814215649E+02  2.376814563655E+02  2.376814762468E+02  2.376902309080E+02  2.376903044252E+02  2.376903698255E+02  2.376904588012E+02
2788.000 -1.594396515049E-01 -1.323875960309E-01 -1.323091836653E-01  6.849404778611E-02  6.857240482122E-02  9.561997807878E-02  9.565481967344E-02  9.567448708304E-02  2.374481572922E+02  2.374534146804E+02  2.374534936152E+02  2.374623842501E+02  2.374623842714E+02  2.374623842905E+02  2.376738017171E+02  2.376762017095E+02  2.376762172681E+02  2.376814216416E+02  2.376814563674E+02  2.376814762055E+02  2.376902311957E+02  2.376903045536E+02  2.376903698140E+02  2.376904585979E+02
2790.000 -1.594396188563E-01 -1.323874631458E-01 -1.323092193295E-01  6.849418101878E-02  6.857236974233E-02  9.562005268506E-02  9.565481919066E-02  9.567444430717E-02  2.374481574585E+02  2.374534148125E+02  2.374534935765E+02  2.374623842504E+02  2.374623842716E+02  2.374623842906E+02  2.376738017169E+02  2.376762017365E+02  2.376762172619E+02  2.376814217180E+02  2.376814563692E+02  2.376814761643E+02  2.376902314827E+02  2.376903046817E+02  2.376903698025E+02  2.376904583952E+02
2792.000 -1.594395863018E-01 -1.323873306411E-01 -1.323092548914E-01  6.849431386915E-02  6.857233476274E-02  9.562012707813E-02  9.565481871054E-02  9.567440165485E-02  2.374481576243E+02  2.374534149442E+02  2.374534935379E+02  2.374623842507E+02  2.374623842718E+02  2.374623842907E+02  2.376738017167E+02  2.376762017634E+02  2.376762172558E+02  2.376814217942E+02  2.376814563711E+02  2.376814761232E+02  2.376902317688E+02  2.376903048094E+02  2.376903697911E+02  2.376904581931E+02
2794.000 -1.594395538408E-01 -1.323871985155E-01 -1.323092903514E-01  6.849444633862E-02  6.857229988212E-02  9.562020125832E-02  9.565481823269E-02  9.567435912569E-02  2.374481577895E+02  2.374534150755E+02  2.374534934994E+02  2.374623842510E+02  2.374623842720E+02  2.374623842909E+02  2.376738017164E+02  2.376762017902E+02  2.376762172496E+02  2.376814218702E+02  2.376814563729E+02  2.376814760823E+02  2.376902320541E+02  2.376903049367E+02  2.376903697798E+02  2.376904579916E+02
2796.000 -1.594395214733E-01 -1.323870667681E-01 -1.323093257099E-01  6.849457842860E-02  6.857226510018E-02  9.562027522673E-02  9.565481775745E-02  9.567431671946E-02  2.374481579543E+02  2.374534152065E+02  2.374534934611E+02  2.374623842513E+02  2.374623842722E+02  2.374623842910E+02  2.376738017162E+02  2.376762018170E+02  2.376762172434E+02  2.376814219459E+02  2.376814563747E+02  2.376814760414E+02  2.376902323386E+02  2.376903050637E+02  2.376903697684E+02  2.376904577907E+02
2798.000 -1.594394891985E-01 -1.323869353967E-01 -1.323093609672E-01  6.849471014027E-02  6.857223041643E-02  9.562034898363E-02  9.565481728431E-02  9.567427443535E-02  2.374481581186E+02  2.374534153371E+02  2.374534934229E+02  2.374623842516E+02  2.374623842724E+02  2.374623842911E+02  2.376738017160E+02  2.376762018436E+02  2.376762172373E+02  2.376814220215E+02  2.376814563765E+02  2.376814760007E+02  2.376902326222E+02  2.376903051903E+02  2.376903697571E+02  2.376904575903E+02
2800.000 -1.594394570165E-01 -1.323868044005E-01 -1.323093961238E-01  6.849484147523E-02  6.857219583064E-02  9.562042253025E-02  9.565481681369E-02  9.567423227311E-02  2.374481582825E+02  2.374534154673E+02  2.374534933848E+02  2.374623842519E+02  2.374623842726E+02  2.374623842912E+02  2.376738017158E+02  2.376762018702E+02  2.376762172312E+02  2.376814220968E+02  2.376814563783E+02  2.376814759601E+02  2.376902329051E+02  2.376903053165E+02  2.376903697458E+02  2.376904573905E+02
2802.000 -1.594394249267E-01 -1.323866737782E-01 -1.323094311799E-01  6.849497243468E-02  6.857216134243E-02  9.562049586700E-02  9.565481634530E-02  9.567419023228E-02  2.374481584458E+02  2.374534155971E+02  2.374534933468E+02  2.374623842522E+02  2.374623842728E+02  2.374623842914E+02  2.376738017156E+02  2.376762018967E+02  2.376762172251E+02  2.376814221719E+02  2.376814563801E+02  2.376814759196E+02  2.376902331872E+02  2.376903054424E+02  2.376903697346E+02  2.376904571913E+02
2804.000 -1.594393929287E-01 -1.323865435284E-01 -1.323094661360E-01  6.849510302003E-02  6.857212695153E-02  9.562056899487E-02  9.565481587935E-02  9.567414831252E-02  2.374481586087E+02  2.374534157266E+02  2.374534933089E+02  2.374623842525E+02  2.374623842730E+02  2.374623842915E+02  2.376738017154E+02  2.376762019232E+02  2.376762172190E+02  2.376814222468E+02  2.376814563819E+02  2.376814758792E+02  2.376902334684E+02  2.376903055680E+02  2.376903697234E+02  2.376904569927E+02
2806.000 -1.594393610226E-01 -1.323864136497E-01 -1.323095009924E-01  6.849523323267E-02  6.857209265753E-02  9.562064191449E-02  9.565481541567E-02  9.567410651327E-02  2.374481587712E+02  2.374534158557E+02  2.374534932711E+02  2.374623842528E+02  2.374623842732E+02  2.374623842916E+02  2.376738017152E+02  2.376762019495E+02  2.376762172129E+02  2.376814223214E+02  2.376814563837E+02  2.376814758389E+02  2.376902337489E+02  2.376903056932E+02  2.376903697122E+02  2.376904567946E+02
2808.000 -1.594393292077E-01 -1.323862841408E-01 -1.323095357492E-01  6.849536307370E-02  6.857205846000E-02  9.562071462640E-02  9.565481495410E-02  9.567406483402E-02  2.374481589331E+02  2.374534159844E+02  2.374534932335E+02  2.374623842531E+02  2.374623842734E+02  2.374623842917E+02  2.376738017150E+02  2.376762019758E+02  2.376762172068E+02  2.376814223959E+02  2.376814563854E+02  2.376814757987E+02  2.376902340285E+02  2.376903058180E+02  2.376903697011E+02  2.376904565971E+02
2810.000 -1.594392974838E-01 -1.323861550003E-01 -1.323095704072E-01  6.849549254462E-02  6.857202435880E-02  9.562078713195E-02  9.565481449522E-02  9.567402327455E-02  2.374481590946E+02  2.374534161128E+02  2.374534931959E+02  2.374623842533E+02  2.374623842736E+02  2.374623842918E+02  2.376738017147E+02  2.376762020020E+02  2.376762172008E+02  2.376814224701E+02  2.376814563872E+02  2.376814757587E+02  2.376902343074E+02  2.376903059425E+02  2.376903696900E+02  2.376904564001E+02
2812.000 -1.594392658504E-01 -1.323860262270E-01 -1.323096049666E-01  6.849562164677E-02  6.857199035344E-02  9.562085943125E-02  9.565481403832E-02  9.567398183428E-02  2.374481592556E+02  2.374534162408E+02  2.374534931585E+02  2.374623842536E+02  2.374623842738E+02  2.374623842919E+02  2.376738017145E+02  2.376762020281E+02  2.376762171948E+02  2.376814225441E+02  2.376814563889E+02  2.376814757187E+02  2.376902345854E+02  2.376903060666E+02  2.376903696789E+02  2.376904562038E+02
2814.000 -1.594392343076E-01 -1.323858978197E-01 -1.323096394276E-01  6.849575038147E-02  6.857195644367E-02  9.562093152517E-02  9.565481358370E-02  9.567394051279E-02  2.374481594161E+02  2.374534163685E+02  2.374534931212E+02  2.374623842539E+02  2.374623842740E+02  2.374623842921E+02  2.376738017143E+02  2.376762020542E+02  2.376762171888E+02  2.376814226179E+02  2.376814563907E+02  2.376814756789E+02  2.376902348627E+02  2.376903061904E+02  2.376903696679E+02  2.376904560080E+02
2816.000 -1.594392028548E-01 -1.323857697769E-01 -1.323096737907E-01  6.849587874984E-02  6.857192262909E-02  9.562100341460E-02  9.565481313136E-02  9.567389930969E-02  2.374481595762E+02  2.374534164958E+02  2.374534930840E+02  2.374623842542E+02  2.374623842742E+02  2.374623842922E+02  2.376738017141E+02  2.376762020802E+02  2.376762171828E+02  2.376814226915E+02  2.376814563924E+02  2.376814756392E+02  2.376902351392E+02  2.376903063139E+02  2.376903696569E+02  2.376904558127E+02
2818.000 -1.594391714915E-01 -1.323856420974E-01 -1.323097080560E-01  6.849600675345E-02  6.857188890943E-02  9.562107510040E-02  9.565481268150E-02  9.567385822466E-02  2.374481597358E+02  2.374534166227E+02  2.374534930469E+02  2.374623842545E+02  2.374623842744E+02  2.374623842923E+02  2.376738017139E+02  2.376762021061E+02  2.376762171768E+02  2.376814227649E+02  2.376814563941E+02  2.376814755996E+02  2.376902354149E+02  2.376903064370E+02  2.376903696459E+02  2.376904556180E+02
2820.000 -1.594391402176E-01 -1.323855147796E-01 -1.323097422242E-01  6.849613439331E-02  6.857185528427E-02  9.562114658307E-02  9.565481223373E-02  9.567381725707E-02  2.374481598950E+02  2.374534167493E+02  2.374534930099E+02  2.374623842547E+02  2.374623842746E+02  2.374623842924E+02  2.376738017137E+02  2.376762021319E+02  2.376762171708E+02  2.376814228381E+02  2.376814563959E+02  2.376814755601E+02  2.376902356899E+02  2.376903065598E+02  2.376903696350E+02  2.376904554239E+02
2822.000 -1.594391090327E-01 -1.323853878231E-01 -1.323097762956E-01  6.849626167103E-02  6.857182175342E-02  9.562121786313E-02  9.565481178808E-02  9.567377640660E-02  2.374481600537E+02  2.374534168755E+02  2.374534929731E+02  2.374623842550E+02  2.374623842748E+02  2.374623842925E+02  2.376738017135E+02  2.376762021577E+02  2.376762171648E+02  2.376814229110E+02  2.376814563976E+02  2.376814755207E+02  2.376902359640E+02  2.376903066822E+02  2.376903696241E+02  2.376904552303E+02
2824.000 -1.594390779364E-01 -1.323852612256E-01 -1.323098102703E-01  6.849638858751E-02  6.857178831638E-02  9.562128894148E-02  9.565481134456E-02  9.567373567287E-02  2.374481602119E+02  2.374534170014E+02  2.374534929363E+02  2.374623842553E+02  2.374623842749E+02  2.374623842926E+02  2.376738017133E+02  2.376762021833E+02  2.376762171589E+02  2.376814229838E+02  2.376814563993E+02  2.376814754814E+02  2.376902362374E+02  2.376903068043E+02  2.376903696132E+02  2.376904550373E+02
2826.000 -1.594390469289E-01 -1.323851349864E-01 -1.323098441486E-01  6.849651514443E-02  6.857175497294E-02  9.562135981896E-02  9.565481090334E-02  9.567369505532E-02  2.374481603697E+02  2.374534171269E+02  2.374534928997E+02  2.374623842556E+02  2.374623842751E+02  2.374623842928E+02  2.376738017131E+02  2.376762022090E+02  2.376762171530E+02  2.376814230563E+02  2.376814564009E+02  2.376814754423E+02  2.376902365100E+02  2.376903069260E+02  2.376903696024E+02  2.376904548448E+02
2828.000 -1.594390160092E-01 -1.323850091041E-01 -1.323098779313E-01  6.849664134284E-02  6.857172172279E-02  9.562143049628E-02  9.565481046438E-02  9.567365455372E-02  2.374481605270E+02  2.374534172520E+02  2.374534928631E+02  2.374623842558E+02  2.374623842753E+02  2.374623842929E+02  2.376738017129E+02  2.376762022345E+02  2.376762171471E+02  2.376814231286E+02  2.376814564026E+02  2.376814754032E+02  2.376902367818E+02  2.376903070474E+02  2.376903695916E+02  2.376904546529E+02
2830.000 -1.594389851774E-01 -1.323848835772E-01 -1.323099116183E-01  6.849676718415E-02  6.857168856556E-02  9.562150097385E-02  9.565481002740E-02  9.567361416754E-02  2.374481606839E+02  2.374534173768E+02  2.374534928267E+02  2.374623842561E+02  2.374623842755E+02  2.374623842930E+02  2.376738017127E+02  2.376762022600E+02  2.376762171412E+02  2.376814232007E+02  2.376814564043E+02  2.376814753642E+02  2.376902370529E+02  2.376903071685E+02  2.376903695808E+02  2.376904544615E+02
2832.000 -1.594389544328E-01 -1.323847584051E-01 -1.323099452100E-01  6.849689266937E-02  6.857165550092E-02  9.562157125267E-02  9.565480959266E-02  9.567357389637E-02  2.374481608404E+02  2.374534175013E+02  2.374534927904E+02  2.374623842564E+02  2.374623842757E+02  2.374623842931E+02  2.376738017125E+02  2.376762022854E+02  2.376762171353E+02  2.376814232727E+02  2.376814564060E+02  2.376814753254E+02  2.376902373232E+02  2.376903072892E+02  2.376903695701E+02  2.376904542707E+02
2834.000 -1.594389237755E-01 -1.323846335856E-01 -1.323099787069E-01  6.849701779995E-02  6.857162252849E-02  9.562164133347E-02  9.565480916024E-02  9.567353373986E-02  2.374481609963E+02  2.374534176254E+02  2.374534927542E+02  2.374623842566E+02  2.374623842759E+02  2.374623842932E+02  2.376738017123E+02  2.376762023107E+02  2.376762171294E+02  2.376814233444E+02  2.376814564076E+02  2.376814752867E+02  2.376902375927E+02  2.376903074096E+02  2.376903695594E+02  2.376904540804E+02
2836.000 -1.594388932055E-01 -1.323845091185E-01 -1.323100121093E-01  6.849714257691E-02  6.857158964801E-02  9.562171121654E-02  9.565480872966E-02  9.567349369750E-02  2.374481611519E+02  2.374534177491E+02  2.374534927181E+02  2.374623842569E+02  2.374623842761E+02  2.374623842933E+02  2.376738017121E+02  2.376762023359E+02  2.376762171236E+02  2.376814234159E+02  2.376814564093E+02  2.376814752480E+02  2.376902378615E+02  2.376903075297E+02  2.376903695487E+02  2.376904538906E+02
2838.000 -1.594388627216E-01 -1.323843850020E-01 -1.323100454175E-01  6.849726700213E-02  6.857155685930E-02  9.562178090312E-02  9.565480830142E-02  9.567345376907E-02  2.374481613070E+02  2.374534178725E+02  2.374534926821E+02  2.374623842572E+02  2.374623842763E+02  2.374623842934E+02  2.376738017119E+02  2.376762023611E+02  2.376762171178E+02  2.376814234872E+02  2.376814564109E+02  2.376814752095E+02  2.376902381295E+02  2.376903076494E+02  2.376903695381E+02  2.376904537014E+02
2840.000 -1.594388323239E-01 -1.323842612347E-01 -1.323100786316E-01  6.849739107622E-02  6.857152416183E-02  9.562185039350E-02  9.565480787515E-02  9.567341395391E-02  2.374481614616E+02  2.374534179956E+02  2.374534926462E+02  2.374623842574E+02  2.374623842764E+02  2.374623842935E+02  2.376738017118E+02  2.376762023862E+02  2.376762171119E+02  2.376814235582E+02  2.376814564125E+02  2.376814751711E+02  2.376902383968E+02  2.376903077688E+02  2.376903695275E+02  2.376904535127E+02
2842.000 -1.594388020123E-01 -1.323841378156E-01 -1.323101117524E-01  6.849751480058E-02  6.857149155537E-02  9.562191968856E-02  9.565480745105E-02  9.567337425183E-02  2.374481616158E+02  2.374534181183E+02  2.374534926104E+02  2.374623842577E+02  2.374623842766E+02  2.374623842936E+02  2.376738017116E+02  2.376762024112E+02  2.376762171061E+02  2.376814236291E+02  2.376814564142E+02  2.376814751328E+02  2.376902386633E+02  2.376903078879E+02  2.376903695169E+02  2.376904533246E+02
2844.000 -1.594387717862E-01 -1.323840147436E-01 -1.323101447800E-01  6.849763817655E-02  6.857145903971E-02  9.562198878889E-02  9.565480702899E-02  9.567333466240E-02  2.374481617696E+02  2.374534182407E+02  2.374534925747E+02  2.374623842579E+02  2.374623842768E+02  2.374623842938E+02  2.376738017114E+02  2.376762024362E+02  2.376762171003E+02  2.376814236998E+02  2.376814564158E+02  2.376814750946E+02  2.376902389291E+02  2.376903080066E+02  2.376903695064E+02  2.376904531370E+02
2846.000 -1.594387416454E-01 -1.323838920173E-01 -1.323101777147E-01  6.849776120514E-02  6.857142661415E-02  9.562205769504E-02  9.565480660881E-02  9.567329518488E-02  2.374481619229E+02  2.374534183627E+02  2.374534925391E+02  2.374623842582E+02  2.374623842770E+02  2.374623842939E+02  2.376738017112E+02  2.376762024611E+02  2.376762170946E+02  2.376814237703E+02  2.376814564174E+02  2.376814750565E+02  2.376902391941E+02  2.376903081250E+02  2.376903694959E+02  2.376904529499E+02
2848.000 -1.594387115898E-01 -1.323837696354E-01 -1.323102105568E-01  6.849788388788E-02  6.857139427893E-02  9.562212640820E-02  9.565480619098E-02  9.567325581943E-02  2.374481620758E+02  2.374534184844E+02  2.374534925037E+02  2.374623842585E+02  2.374623842772E+02  2.374623842940E+02  2.376738017110E+02  2.376762024859E+02  2.376762170888E+02  2.376814238406E+02  2.376814564190E+02  2.376814750185E+02  2.376902394584E+02  2.376903082431E+02  2.376903694854E+02  2.376904527633E+02
2850.000 -1.594386816188E-01 -1.323836475970E-01 -1.323102433067E-01  6.849800622582E-02  6.857136203337E-02  9.562219492851E-02  9.565480577508E-02  9.567321656534E-02  2.374481622282E+02  2.374534186057E+02  2.374534924683E+02  2.374623842587E+02  2.374623842773E+02  2.374623842941E+02  2.376738017108E+02  2.376762025107E+02  2.376762170831E+02  2.376814239107E+02  2.376814564206E+02  2.376814749806E+02  2.376902397219E+02  2.376903083608E+02  2.376903694750E+02  2.376904525773E+02
2852.000 -1.594386517321E-01 -1.323835259004E-01 -1.323102759644E-01  6.849812821997E-02  6.857132987717E-02  9.562226325702E-02  9.565480536133E-02  9.567317742226E-02  2.374481623802E+02  2.374534187267E+02  2.374534924331E+02  2.374623842590E+02  2.374623842775E+02  2.374623842942E+02  2.376738017106E+02  2.376762025353E+02  2.376762170773E+02  2.376814239806E+02  2.376814564221E+02  2.376814749428E+02  2.376902399847E+02  2.376903084783E+02  2.376903694646E+02  2.376904523918E+02
2854.000 -1.594386219299E-01 -1.323834045452E-01 -1.323103085309E-01  6.849824987199E-02  6.857129781029E-02  9.562233139397E-02  9.565480494945E-02  9.567313838981E-02  2.374481625318E+02  2.374534188474E+02  2.374534923979E+02  2.374623842592E+02  2.374623842777E+02  2.374623842943E+02  2.376738017104E+02  2.376762025600E+02  2.376762170716E+02  2.376814240503E+02  2.376814564237E+02  2.376814749051E+02  2.376902402468E+02  2.376903085954E+02  2.376903694542E+02  2.376904522068E+02
2856.000 -1.594385922111E-01 -1.323832835296E-01 -1.323103410059E-01  6.849837118261E-02  6.857126583208E-02  9.562239934036E-02  9.565480453960E-02  9.567309946750E-02  2.374481626829E+02  2.374534189677E+02  2.374534923629E+02  2.374623842595E+02  2.374623842779E+02  2.374623842944E+02  2.376738017102E+02  2.376762025845E+02  2.376762170659E+02  2.376814241197E+02  2.376814564253E+02  2.376814748676E+02  2.376902405081E+02  2.376903087122E+02  2.376903694438E+02  2.376904520224E+02
2858.000 -1.594385625762E-01 -1.323831628525E-01 -1.323103733901E-01  6.849849215349E-02  6.857123394242E-02  9.562246709696E-02  9.565480413188E-02  9.567306065503E-02  2.374481628337E+02  2.374534190877E+02  2.374534923279E+02  2.374623842597E+02  2.374623842780E+02  2.374623842945E+02  2.376738017101E+02  2.376762026090E+02  2.376762170602E+02  2.376814241890E+02  2.376814564269E+02  2.376814748301E+02  2.376902407687E+02  2.376903088286E+02  2.376903694335E+02  2.376904518384E+02
2860.000 -1.594385330242E-01 -1.323830425125E-01 -1.323104056834E-01  6.849861278542E-02  6.857120214107E-02  9.562253466405E-02  9.565480372600E-02  9.567302195208E-02  2.374481629839E+02  2.374534192074E+02  2.374534922931E+02  2.374623842600E+02  2.374623842782E+02  2.374623842946E+02  2.376738017099E+02  2.376762026334E+02  2.376762170545E+02  2.376814242581E+02  2.376814564284E+02  2.376814747927E+02  2.376902410286E+02  2.376903089448E+02  2.376903694232E+02  2.376904516550E+02
2862.000 -1.594385035552E-01 -1.323829225090E-01 -1.323104378868E-01  6.849873307987E-02  6.857117042759E-02  9.562260204256E-02  9.565480332216E-02  9.567298335811E-02  2.374481631338E+02  2.374534193267E+02  2.374534922583E+02  2.374623842602E+02  2.374623842784E+02  2.374623842947E+02  2.376738017097E+02  2.376762026577E+02  2.376762170489E+02  2.376814243270E+02  2.376814564299E+02  2.376814747554E+02  2.376902412877E+02  2.376903090606E+02  2.376903694130E+02  2.376904514721E+02
2864.000 -1.594384741691E-01 -1.323828028405E-01 -1.323104700000E-01  6.849885303777E-02  6.857113880167E-02  9.562266923303E-02  9.565480292022E-02  9.567294487280E-02  2.374481632832E+02  2.374534194457E+02  2.374534922237E+02  2.374623842605E+02  2.374623842786E+02  2.374623842948E+02  2.376738017095E+02  2.376762026820E+02  2.376762170432E+02  2.376814243957E+02  2.376814564315E+02  2.376814747183E+02  2.376902415462E+02  2.376903091761E+02  2.376903694028E+02  2.376904512897E+02
2866.000 -1.594384448652E-01 -1.323826835057E-01 -1.323105020234E-01  6.849897266042E-02  6.857110726300E-02  9.562273623639E-02  9.565480252033E-02  9.567290649577E-02  2.374481634323E+02  2.374534195644E+02  2.374534921892E+02  2.374623842607E+02  2.374623842787E+02  2.374623842949E+02  2.376738017093E+02  2.376762027062E+02  2.376762170376E+02  2.376814244642E+02  2.376814564330E+02  2.376814746812E+02  2.376902418039E+02  2.376903092913E+02  2.376903693926E+02  2.376904511079E+02
2868.000 -1.594384156434E-01 -1.323825645034E-01 -1.323105339574E-01  6.849909194889E-02  6.857107581144E-02  9.562280305288E-02  9.565480212240E-02  9.567286822672E-02  2.374481635808E+02  2.374534196827E+02  2.374534921547E+02  2.374623842610E+02  2.374623842789E+02  2.374623842950E+02  2.376738017092E+02  2.376762027303E+02  2.376762170320E+02  2.376814245325E+02  2.376814564345E+02  2.376814746443E+02  2.376902420609E+02  2.376903094061E+02  2.376903693824E+02  2.376904509265E+02
2870.000 -1.594383865034E-01 -1.323824458329E-01 -1.323105658026E-01  6.849921090468E-02  6.857104444656E-02  9.562286968342E-02  9.565480172636E-02  9.567283006517E-02  2.374481637290E+02  2.374534198008E+02  2.374534921204E+02  2.374623842612E+02  2.374623842791E+02  2.374623842951E+02  2.376738017090E+02  2.376762027543E+02  2.376762170264E+02  2.376814246007E+02  2.376814564360E+02  2.376814746074E+02  2.376902423171E+02  2.376903095207E+02  2.376903693723E+02  2.376904507456E+02
2872.000 -1.594383574448E-01 -1.323823274926E-01 -1.323105975588E-01  6.849932952860E-02  6.857101316818E-02  9.562293612850E-02  9.565480133224E-02  9.567279201074E-02  2.374481638768E+02  2.374534199184E+02  2.374534920862E+02  2.374623842615E+02  2.374623842792E+02  2.374623842952E+02  2.376738017088E+02  2.376762027783E+02  2.376762170208E+02  2.376814246686E+02  2.376814564376E+02  2.376814745706E+02  2.376902425727E+02  2.376903096349E+02  2.376903693622E+02  2.376904505653E+02
2874.000 -1.594383284676E-01 -1.323822094816E-01 -1.323106292268E-01  6.849944782195E-02  6.857098197581E-02  9.562300238879E-02  9.565480093998E-02  9.567275406310E-02  2.374481640241E+02  2.374534200358E+02  2.374534920520E+02  2.374623842617E+02  2.374623842794E+02  2.374623842953E+02  2.376738017086E+02  2.376762028023E+02  2.376762170152E+02  2.376814247363E+02  2.376814564391E+02  2.376814745340E+02  2.376902428275E+02  2.376903097489E+02  2.376903693521E+02  2.376904503855E+02
2876.000 -1.594382995712E-01 -1.323820917989E-01 -1.323106608065E-01  6.849956578586E-02  6.857095086934E-02  9.562306846524E-02  9.565480054981E-02  9.567271622190E-02  2.374481641710E+02  2.374534201528E+02  2.374534920180E+02  2.374623842619E+02  2.374623842796E+02  2.374623842954E+02  2.376738017084E+02  2.376762028261E+02  2.376762170096E+02  2.376814248039E+02  2.376814564405E+02  2.376814744974E+02  2.376902430817E+02  2.376903098625E+02  2.376903693421E+02  2.376904502061E+02
2878.000 -1.594382707557E-01 -1.323819744428E-01 -1.323106922984E-01  6.849968342161E-02  6.857091984834E-02  9.562313435805E-02  9.565480016135E-02  9.567267848663E-02  2.374481643175E+02  2.374534202695E+02  2.374534919841E+02  2.374623842622E+02  2.374623842797E+02  2.374623842955E+02  2.376738017083E+02  2.376762028499E+02  2.376762170041E+02  2.376814248712E+02  2.376814564420E+02  2.376814744610E+02  2.376902433351E+02  2.376903099758E+02  2.376903693321E+02  2.376904500273E+02
2880.000 -1.594382420203E-01 -1.323818574126E-01 -1.323107237027E-01  6.849980073010E-02  6.857088891261E-02  9.562320006817E-02  9.565479977494E-02  9.567264085708E-02  2.374481644636E+02  2.374534203859E+02  2.374534919502E+02  2.374623842624E+02  2.374623842799E+02  2.374623842956E+02  2.376738017081E+02  2.376762028736E+02  2.376762169986E+02  2.376814249384E+02  2.376814564435E+02  2.376814744246E+02  2.376902435879E+02  2.376903100888E+02  2.376903693221E+02  2.376904498490E+02
2882.000 -1.594382133649E-01 -1.323817407071E-01 -1.323107550199E-01  6.849991771242E-02  6.857085806172E-02  9.562326559589E-02  9.565479939021E-02  9.567260333269E-02  2.374481646093E+02  2.374534205020E+02  2.374534919165E+02  2.374623842627E+02  2.374623842801E+02  2.374623842957E+02  2.376738017079E+02  2.376762028973E+02  2.376762169930E+02  2.376814250054E+02  2.376814564450E+02  2.376814743883E+02  2.376902438399E+02  2.376903102015E+02  2.376903693121E+02  2.376904496711E+02
