 Begin Bound-State Code

 INSTRUCTION : OUT 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3                           


 INSTRUCTION : ROT 4 4 1                                                                       
2660.000  9.558522257144E-02  2.374623842948E+02  2.376813865981E+02  2.376902382591E+02  2.376904225761E+02
2662.000  9.558537906837E-02  2.374623842949E+02  2.376813867578E+02  2.376902385438E+02  2.376904224446E+02
2664.000  9.558553509552E-02  2.374623842950E+02  2.376813869170E+02  2.376902388277E+02  2.376904223135E+02
2666.000  9.558569065493E-02  2.374623842952E+02  2.376813870757E+02  2.376902391106E+02  2.376904221828E+02
2668.000  9.558584574824E-02  2.374623842953E+02  2.376813872339E+02  2.376902393928E+02  2.376904220525E+02
2670.000  9.558600037719E-02  2.374623842954E+02  2.376813873917E+02  2.376902396741E+02  2.376904219226E+02
2672.000  9.558615454361E-02  2.374623842955E+02  2.376813875489E+02  2.376902399545E+02  2.376904217931E+02
2674.000  9.558630824890E-02  2.374623842956E+02  2.376813877057E+02  2.376902402342E+02  2.376904216640E+02
2676.000  9.558646149517E-02  2.374623842957E+02  2.376813878621E+02  2.376902405129E+02  2.376904215353E+02
2678.000  9.558661428405E-02  2.374623842958E+02  2.376813880179E+02  2.376902407909E+02  2.376904214070E+02
2680.000  9.558676661717E-02  2.374623842959E+02  2.376813881733E+02  2.376902410680E+02  2.376904212790E+02
2682.000  9.558691849618E-02  2.374623842960E+02  2.376813883282E+02  2.376902413443E+02  2.376904211515E+02
2684.000  9.558706992286E-02  2.374623842961E+02  2.376813884826E+02  2.376902416198E+02  2.376904210243E+02
2686.000  9.558722089885E-02  2.374623842962E+02  2.376813886366E+02  2.376902418945E+02  2.376904208975E+02
2688.000  9.558737142592E-02  2.374623842963E+02  2.376813887901E+02  2.376902421683E+02  2.376904207711E+02
2690.000  9.558752150558E-02  2.374623842964E+02  2.376813889432E+02  2.376902424413E+02  2.376904206451E+02
2692.000  9.558767113951E-02  2.374623842965E+02  2.376813890957E+02  2.376902427136E+02  2.376904205194E+02
2694.000  9.558782032958E-02  2.374623842966E+02  2.376813892479E+02  2.376902429850E+02  2.376904203942E+02
2696.000  9.558796907705E-02  2.374623842967E+02  2.376813893995E+02  2.376902432556E+02  2.376904202693E+02
2698.000  9.558811738398E-02  2.374623842968E+02  2.376813895507E+02  2.376902435254E+02  2.376904201448E+02
2700.000  9.558826525180E-02  2.374623842969E+02  2.376813897015E+02  2.376902437944E+02  2.376904200206E+02
2702.000  9.558841268205E-02  2.374623842970E+02  2.376813898518E+02  2.376902440627E+02  2.376904198969E+02
2704.000  9.558855967663E-02  2.374623842971E+02  2.376813900017E+02  2.376902443301E+02  2.376904197735E+02
2706.000  9.558870623668E-02  2.374623842972E+02  2.376813901511E+02  2.376902445967E+02  2.376904196505E+02
2708.000  9.558885236432E-02  2.374623842973E+02  2.376813903000E+02  2.376902448626E+02  2.376904195278E+02
2710.000  9.558899806074E-02  2.374623842974E+02  2.376813904485E+02  2.376902451276E+02  2.376904194055E+02
2712.000  9.558914332772E-02  2.374623842975E+02  2.376813905966E+02  2.376902453919E+02  2.376904192836E+02
2714.000  9.558928816692E-02  2.374623842976E+02  2.376813907442E+02  2.376902456555E+02  2.376904191620E+02
2716.000  9.558943257960E-02  2.374623842977E+02  2.376813908914E+02  2.376902459182E+02  2.376904190408E+02
2718.000  9.558957656769E-02  2.374623842978E+02  2.376813910382E+02  2.376902461802E+02  2.376904189200E+02
2720.000  9.558972013262E-02  2.374623842979E+02  2.376813911845E+02  2.376902464414E+02  2.376904187995E+02
2722.000  9.558986327574E-02  2.374623842980E+02  2.376813913304E+02  2.376902467018E+02  2.376904186794E+02
2724.000  9.559000599900E-02  2.374623842981E+02  2.376813914758E+02  2.376902469615E+02  2.376904185597E+02
2726.000  9.559014830368E-02  2.374623842982E+02  2.376813916208E+02  2.376902472204E+02  2.376904184403E+02
2728.000  9.559029019135E-02  2.374623842983E+02  2.376813917654E+02  2.376902474785E+02  2.376904183212E+02
2730.000  9.559043166337E-02  2.374623842984E+02  2.376813919095E+02  2.376902477359E+02  2.376904182025E+02
2732.000  9.559057272160E-02  2.374623842985E+02  2.376813920532E+02  2.376902479926E+02  2.376904180842E+02
2734.000  9.559071336723E-02  2.374623842986E+02  2.376813921965E+02  2.376902482485E+02  2.376904179662E+02
2736.000  9.559085360206E-02  2.374623842987E+02  2.376813923394E+02  2.376902485036E+02  2.376904178485E+02
2738.000  9.559099342744E-02  2.374623842988E+02  2.376813924819E+02  2.376902487580E+02  2.376904177313E+02
2740.000  9.559113284477E-02  2.374623842988E+02  2.376813926239E+02  2.376902490117E+02  2.376904176143E+02
2742.000  9.559127185566E-02  2.374623842989E+02  2.376813927655E+02  2.376902492646E+02  2.376904174977E+02
2744.000  9.559141046159E-02  2.374623842990E+02  2.376813929067E+02  2.376902495168E+02  2.376904173815E+02
2746.000  9.559154866405E-02  2.374623842991E+02  2.376813930475E+02  2.376902497682E+02  2.376904172655E+02
2748.000  9.559168646438E-02  2.374623842992E+02  2.376813931878E+02  2.376902500190E+02  2.376904171500E+02
2750.000  9.559182386412E-02  2.374623842993E+02  2.376813933278E+02  2.376902502690E+02  2.376904170347E+02
2752.000  9.559196086483E-02  2.374623842994E+02  2.376813934673E+02  2.376902505182E+02  2.376904169199E+02
2754.000  9.559209746780E-02  2.374623842995E+02  2.376813936064E+02  2.376902507668E+02  2.376904168053E+02
2756.000  9.559223367448E-02  2.374623842996E+02  2.376813937451E+02  2.376902510146E+02  2.376904166911E+02
2758.000  9.559236948649E-02  2.374623842996E+02  2.376813938834E+02  2.376902512617E+02  2.376904165772E+02
2760.000  9.559250490504E-02  2.374623842997E+02  2.376813940213E+02  2.376902515081E+02  2.376904164637E+02
2762.000  9.559263993166E-02  2.374623842998E+02  2.376813941588E+02  2.376902517538E+02  2.376904163504E+02
2764.000  9.559277456786E-02  2.374623842999E+02  2.376813942959E+02  2.376902519988E+02  2.376904162376E+02
2766.000  9.559290881467E-02  2.374623843000E+02  2.376813944326E+02  2.376902522431E+02  2.376904161250E+02
2768.000  9.559304267386E-02  2.374623843001E+02  2.376813945689E+02  2.376902524866E+02  2.376904160128E+02
2770.000  9.559317614684E-02  2.374623843002E+02  2.376813947048E+02  2.376902527295E+02  2.376904159009E+02
2772.000  9.559330923472E-02  2.374623843002E+02  2.376813948403E+02  2.376902529716E+02  2.376904157893E+02
2774.000  9.559344193930E-02  2.374623843003E+02  2.376813949754E+02  2.376902532131E+02  2.376904156781E+02
2776.000  9.559357426158E-02  2.374623843004E+02  2.376813951101E+02  2.376902534539E+02  2.376904155672E+02
2778.000  9.559370620318E-02  2.374623843005E+02  2.376813952444E+02  2.376902536940E+02  2.376904154566E+02
2780.000  9.559383776525E-02  2.374623843006E+02  2.376813953783E+02  2.376902539334E+02  2.376904153463E+02
2782.000  9.559396894925E-02  2.374623843006E+02  2.376813955118E+02  2.376902541721E+02  2.376904152364E+02
2784.000  9.559409975661E-02  2.374623843007E+02  2.376813956450E+02  2.376902544101E+02  2.376904151268E+02
2786.000  9.559423018872E-02  2.374623843008E+02  2.376813957777E+02  2.376902546474E+02  2.376904150174E+02
2788.000  9.559436024658E-02  2.374623843009E+02  2.376813959101E+02  2.376902548841E+02  2.376904149085E+02
2790.000  9.559448993208E-02  2.374623843010E+02  2.376813960421E+02  2.376902551201E+02  2.376904147998E+02
2792.000  9.559461924609E-02  2.374623843010E+02  2.376813961737E+02  2.376902553554E+02  2.376904146914E+02
2794.000  9.559474819003E-02  2.374623843011E+02  2.376813963049E+02  2.376902555900E+02  2.376904145834E+02
2796.000  9.559487676548E-02  2.374623843012E+02  2.376813964358E+02  2.376902558240E+02  2.376904144756E+02
2798.000  9.559500497347E-02  2.374623843013E+02  2.376813965662E+02  2.376902560573E+02  2.376904143682E+02
2800.000  9.559513281539E-02  2.374623843014E+02  2.376813966963E+02  2.376902562899E+02  2.376904142611E+02
2802.000  9.559526029253E-02  2.374623843014E+02  2.376813968260E+02  2.376902565218E+02  2.376904141543E+02
2804.000  9.559538740636E-02  2.374623843015E+02  2.376813969553E+02  2.376902567532E+02  2.376904140478E+02
2806.000  9.559551415784E-02  2.374623843016E+02  2.376813970843E+02  2.376902569838E+02  2.376904139416E+02
2808.000  9.559564054862E-02  2.374623843017E+02  2.376813972129E+02  2.376902572138E+02  2.376904138358E+02
2810.000  9.559576657985E-02  2.374623843017E+02  2.376813973411E+02  2.376902574431E+02  2.376904137302E+02
2812.000  9.559589225277E-02  2.374623843018E+02  2.376813974690E+02  2.376902576718E+02  2.376904136249E+02
2814.000  9.559601756856E-02  2.374623843019E+02  2.376813975965E+02  2.376902578999E+02  2.376904135200E+02
2816.000  9.559614252866E-02  2.374623843020E+02  2.376813977236E+02  2.376902581273E+02  2.376904134153E+02
2818.000  9.559626713435E-02  2.374623843020E+02  2.376813978503E+02  2.376902583540E+02  2.376904133109E+02
2820.000  9.559639138658E-02  2.374623843021E+02  2.376813979767E+02  2.376902585801E+02  2.376904132069E+02
2822.000  9.559651528712E-02  2.374623843022E+02  2.376813981027E+02  2.376902588056E+02  2.376904131031E+02
2824.000  9.559663883662E-02  2.374623843023E+02  2.376813982284E+02  2.376902590304E+02  2.376904129996E+02
2826.000  9.559676203681E-02  2.374623843023E+02  2.376813983537E+02  2.376902592546E+02  2.376904128965E+02
2828.000  9.559688488863E-02  2.374623843024E+02  2.376813984786E+02  2.376902594782E+02  2.376904127936E+02
2830.000  9.559700739351E-02  2.374623843025E+02  2.376813986032E+02  2.376902597011E+02  2.376904126910E+02
2832.000  9.559712955241E-02  2.374623843026E+02  2.376813987275E+02  2.376902599234E+02  2.376904125887E+02
2834.000  9.559725136689E-02  2.374623843026E+02  2.376813988513E+02  2.376902601451E+02  2.376904124867E+02
2836.000  9.559737283781E-02  2.374623843027E+02  2.376813989749E+02  2.376902603661E+02  2.376904123850E+02
2838.000  9.559749396669E-02  2.374623843028E+02  2.376813990980E+02  2.376902605866E+02  2.376904122836E+02
2840.000  9.559761475463E-02  2.374623843028E+02  2.376813992209E+02  2.376902608064E+02  2.376904121825E+02
2842.000  9.559773520278E-02  2.374623843029E+02  2.376813993433E+02  2.376902610256E+02  2.376904120816E+02
2844.000  9.559785531226E-02  2.374623843030E+02  2.376813994655E+02  2.376902612441E+02  2.376904119811E+02
2846.000  9.559797508433E-02  2.374623843031E+02  2.376813995872E+02  2.376902614621E+02  2.376904118808E+02
2848.000  9.559809452030E-02  2.374623843031E+02  2.376813997087E+02  2.376902616795E+02  2.376904117808E+02
2850.000  9.559821362134E-02  2.374623843032E+02  2.376813998297E+02  2.376902618962E+02  2.376904116812E+02
2852.000  9.559833238833E-02  2.374623843033E+02  2.376813999505E+02  2.376902621123E+02  2.376904115817E+02
2854.000  9.559845082271E-02  2.374623843033E+02  2.376814000709E+02  2.376902623279E+02  2.376904114826E+02
2856.000  9.559856892557E-02  2.374623843034E+02  2.376814001909E+02  2.376902625428E+02  2.376904113838E+02
2858.000  9.559868669814E-02  2.374623843035E+02  2.376814003107E+02  2.376902627571E+02  2.376904112852E+02
2860.000  9.559880414144E-02  2.374623843035E+02  2.376814004300E+02  2.376902629709E+02  2.376904111869E+02
2862.000  9.559892125679E-02  2.374623843036E+02  2.376814005491E+02  2.376902631840E+02  2.376904110889E+02
2864.000  9.559903804504E-02  2.374623843037E+02  2.376814006678E+02  2.376902633965E+02  2.376904109912E+02
2866.000  9.559915450773E-02  2.374623843037E+02  2.376814007862E+02  2.376902636085E+02  2.376904108937E+02
2868.000  9.559927064560E-02  2.374623843038E+02  2.376814009042E+02  2.376902638198E+02  2.376904107965E+02
2870.000  9.559938646000E-02  2.374623843039E+02  2.376814010219E+02  2.376902640306E+02  2.376904106996E+02
2872.000  9.559950195212E-02  2.374623843039E+02  2.376814011393E+02  2.376902642408E+02  2.376904106030E+02
2874.000  9.559961712285E-02  2.374623843040E+02  2.376814012563E+02  2.376902644504E+02  2.376904105066E+02
2876.000  9.559973197358E-02  2.374623843041E+02  2.376814013730E+02  2.376902646594E+02  2.376904104105E+02
2878.000  9.559984650521E-02  2.374623843041E+02  2.376814014894E+02  2.376902648679E+02  2.376904103147E+02
2880.000  9.559996071889E-02  2.374623843042E+02  2.376814016055E+02  2.376902650757E+02  2.376904102191E+02
2882.000  9.560007461575E-02  2.374623843042E+02  2.376814017212E+02  2.376902652830E+02  2.376904101238E+02
2884.000  9.560018819695E-02  2.374623843043E+02  2.376814018366E+02  2.376902654897E+02  2.376904100288E+02
2886.000  9.560030146347E-02  2.374623843044E+02  2.376814019517E+02  2.376902656959E+02  2.376904099341E+02
2888.000  9.560041441646E-02  2.374623843044E+02  2.376814020665E+02  2.376902659014E+02  2.376904098396E+02
2890.000  9.560052705706E-02  2.374623843045E+02  2.376814021809E+02  2.376902661064E+02  2.376904097453E+02
2892.000  9.560063938614E-02  2.374623843046E+02  2.376814022950E+02  2.376902663109E+02  2.376904096514E+02
2894.000  9.560075140511E-02  2.374623843046E+02  2.376814024088E+02  2.376902665147E+02  2.376904095577E+02
2896.000  9.560086311465E-02  2.374623843047E+02  2.376814025223E+02  2.376902667180E+02  2.376904094643E+02
2898.000  9.560097451613E-02  2.374623843047E+02  2.376814026355E+02  2.376902669208E+02  2.376904093711E+02
2900.000  9.560108561045E-02  2.374623843048E+02  2.376814027483E+02  2.376902671230E+02  2.376904092782E+02
2902.000  9.560119639882E-02  2.374623843049E+02  2.376814028609E+02  2.376902673246E+02  2.376904091855E+02
2904.000  9.560130688222E-02  2.374623843049E+02  2.376814029731E+02  2.376902675257E+02  2.376904090931E+02
2906.000  9.560141706151E-02  2.374623843050E+02  2.376814030850E+02  2.376902677262E+02  2.376904090010E+02
2908.000  9.560152693799E-02  2.374623843050E+02  2.376814031966E+02  2.376902679262E+02  2.376904089091E+02
2910.000  9.560163651259E-02  2.374623843051E+02  2.376814033079E+02  2.376902681256E+02  2.376904088175E+02
2912.000  9.560174578642E-02  2.374623843052E+02  2.376814034189E+02  2.376902683245E+02  2.376904087261E+02
2914.000  9.560185476048E-02  2.374623843052E+02  2.376814035295E+02  2.376902685228E+02  2.376904086350E+02
2916.000  9.560196343571E-02  2.374623843053E+02  2.376814036399E+02  2.376902687206E+02  2.376904085441E+02
2918.000  9.560207181321E-02  2.374623843053E+02  2.376814037500E+02  2.376902689179E+02  2.376904084535E+02
2920.000  9.560217989403E-02  2.374623843054E+02  2.376814038597E+02  2.376902691146E+02  2.376904083631E+02
2922.000  9.560228767902E-02  2.374623843055E+02  2.376814039692E+02  2.376902693108E+02  2.376904082730E+02
2924.000  9.560239516952E-02  2.374623843055E+02  2.376814040783E+02  2.376902695064E+02  2.376904081831E+02
2926.000  9.560250236624E-02  2.374623843056E+02  2.376814041872E+02  2.376902697015E+02  2.376904080935E+02
2928.000  9.560260927018E-02  2.374623843056E+02  2.376814042957E+02  2.376902698961E+02  2.376904080042E+02
2930.000  9.560271588249E-02  2.374623843057E+02  2.376814044040E+02  2.376902700901E+02  2.376904079150E+02
2932.000  9.560282220410E-02  2.374623843057E+02  2.376814045119E+02  2.376902702837E+02  2.376904078262E+02
2934.000  9.560292823594E-02  2.374623843058E+02  2.376814046196E+02  2.376902704766E+02  2.376904077375E+02
2936.000  9.560303397909E-02  2.374623843059E+02  2.376814047269E+02  2.376902706691E+02  2.376904076491E+02
2938.000  9.560313943460E-02  2.374623843059E+02  2.376814048340E+02  2.376902708610E+02  2.376904075610E+02
2940.000  9.560324460328E-02  2.374623843060E+02  2.376814049408E+02  2.376902710525E+02  2.376904074731E+02
2942.000  9.560334948632E-02  2.374623843060E+02  2.376814050472E+02  2.376902712434E+02  2.376904073854E+02
2944.000  9.560345408438E-02  2.374623843061E+02  2.376814051534E+02  2.376902714337E+02  2.376904072980E+02
2946.000  9.560355839861E-02  2.374623843061E+02  2.376814052593E+02  2.376902716236E+02  2.376904072108E+02
2948.000  9.560366243006E-02  2.374623843062E+02  2.376814053649E+02  2.376902718130E+02  2.376904071239E+02
2950.000  9.560376617939E-02  2.374623843062E+02  2.376814054702E+02  2.376902720018E+02  2.376904070372E+02
2952.000  9.560386964783E-02  2.374623843063E+02  2.376814055752E+02  2.376902721901E+02  2.376904069507E+02
2954.000  9.560397283625E-02  2.374623843063E+02  2.376814056800E+02  2.376902723779E+02  2.376904068645E+02
2956.000  9.560407574564E-02  2.374623843064E+02  2.376814057844E+02  2.376902725653E+02  2.376904067785E+02
2958.000  9.560417837687E-02  2.374623843065E+02  2.376814058886E+02  2.376902727521E+02  2.376904066927E+02
2960.000  9.560428073101E-02  2.374623843065E+02  2.376814059924E+02  2.376902729384E+02  2.376904066072E+02
2962.000  9.560438280875E-02  2.374623843066E+02  2.376814060960E+02  2.376902731242E+02  2.376904065219E+02
2964.000  9.560448461118E-02  2.374623843066E+02  2.376814061994E+02  2.376902733095E+02  2.376904064369E+02
2966.000  9.560458613920E-02  2.374623843067E+02  2.376814063024E+02  2.376902734943E+02  2.376904063520E+02
2968.000  9.560468739376E-02  2.374623843067E+02  2.376814064051E+02  2.376902736786E+02  2.376904062674E+02
2970.000  9.560478837581E-02  2.374623843068E+02  2.376814065076E+02  2.376902738624E+02  2.376904061831E+02
2972.000  9.560488908617E-02  2.374623843068E+02  2.376814066098E+02  2.376902740457E+02  2.376904060989E+02
2974.000  9.560498952588E-02  2.374623843069E+02  2.376814067117E+02  2.376902742285E+02  2.376904060150E+02
2976.000  9.560508969565E-02  2.374623843069E+02  2.376814068133E+02  2.376902744108E+02  2.376904059314E+02
2978.000  9.560518959653E-02  2.374623843070E+02  2.376814069147E+02  2.376902745927E+02  2.376904058479E+02
2980.000  9.560528922947E-02  2.374623843070E+02  2.376814070158E+02  2.376902747740E+02  2.376904057647E+02
2982.000  9.560538859519E-02  2.374623843071E+02  2.376814071166E+02  2.376902749549E+02  2.376904056817E+02
2984.000  9.560548769493E-02  2.374623843071E+02  2.376814072172E+02  2.376902751353E+02  2.376904055989E+02
2986.000  9.560558652916E-02  2.374623843072E+02  2.376814073174E+02  2.376902753152E+02  2.376904055164E+02
2988.000  9.560568509882E-02  2.374623843072E+02  2.376814074174E+02  2.376902754946E+02  2.376904054340E+02
2990.000  9.560578340517E-02  2.374623843073E+02  2.376814075171E+02  2.376902756735E+02  2.376904053519E+02
2992.000  9.560588144872E-02  2.374623843073E+02  2.376814076166E+02  2.376902758520E+02  2.376904052700E+02
2994.000  9.560597923052E-02  2.374623843074E+02  2.376814077158E+02  2.376902760300E+02  2.376904051884E+02
2996.000  9.560607675142E-02  2.374623843074E+02  2.376814078147E+02  2.376902762075E+02  2.376904051069E+02
2998.000  9.560617401215E-02  2.374623843075E+02  2.376814079134E+02  2.376902763846E+02  2.376904050257E+02
3000.000  9.560627101388E-02  2.374623843075E+02  2.376814080118E+02  2.376902765611E+02  2.376904049447E+02
3002.000  9.560636775710E-02  2.374623843076E+02  2.376814081099E+02  2.376902767372E+02  2.376904048639E+02
3004.000  9.560646424295E-02  2.374623843076E+02  2.376814082077E+02  2.376902769129E+02  2.376904047834E+02
3006.000  9.560656047209E-02  2.374623843077E+02  2.376814083053E+02  2.376902770880E+02  2.376904047030E+02
3008.000  9.560665644553E-02  2.374623843077E+02  2.376814084027E+02  2.376902772627E+02  2.376904046229E+02
3010.000  9.560675216402E-02  2.374623843077E+02  2.376814084997E+02  2.376902774370E+02  2.376904045430E+02
3012.000  9.560684762857E-02  2.374623843078E+02  2.376814085966E+02  2.376902776107E+02  2.376904044633E+02
3014.000  9.560694283979E-02  2.374623843078E+02  2.376814086931E+02  2.376902777840E+02  2.376904043838E+02
3016.000  9.560703779868E-02  2.374623843079E+02  2.376814087894E+02  2.376902779569E+02  2.376904043045E+02
3018.000  9.560713250596E-02  2.374623843079E+02  2.376814088855E+02  2.376902781293E+02  2.376904042254E+02
3020.000  9.560722696253E-02  2.374623843080E+02  2.376814089812E+02  2.376902783012E+02  2.376904041466E+02
3022.000  9.560732116939E-02  2.374623843080E+02  2.376814090768E+02  2.376902784727E+02  2.376904040679E+02
3024.000  9.560741512701E-02  2.374623843081E+02  2.376814091720E+02  2.376902786438E+02  2.376904039895E+02
3026.000  9.560750883631E-02  2.374623843081E+02  2.376814092670E+02  2.376902788143E+02  2.376904039113E+02
3028.000  9.560760229832E-02  2.374623843082E+02  2.376814093618E+02  2.376902789845E+02  2.376904038332E+02
3030.000  9.560769551381E-02  2.374623843082E+02  2.376814094563E+02  2.376902791542E+02  2.376904037554E+02
3032.000  9.560778848340E-02  2.374623843083E+02  2.376814095506E+02  2.376902793234E+02  2.376904036778E+02
3034.000  9.560788120795E-02  2.374623843083E+02  2.376814096446E+02  2.376902794922E+02  2.376904036004E+02
3036.000  9.560797368854E-02  2.374623843083E+02  2.376814097383E+02  2.376902796605E+02  2.376904035232E+02
3038.000  9.560806592556E-02  2.374623843084E+02  2.376814098319E+02  2.376902798284E+02  2.376904034463E+02
3040.000  9.560815792015E-02  2.374623843084E+02  2.376814099251E+02  2.376902799959E+02  2.376904033695E+02
3042.000  9.560824967279E-02  2.374623843085E+02  2.376814100181E+02  2.376902801629E+02  2.376904032929E+02
3044.000  9.560834118472E-02  2.374623843085E+02  2.376814101109E+02  2.376902803295E+02  2.376904032165E+02
3046.000  9.560843245617E-02  2.374623843086E+02  2.376814102034E+02  2.376902804957E+02  2.376904031404E+02
3048.000  9.560852348842E-02  2.374623843086E+02  2.376814102957E+02  2.376902806614E+02  2.376904030644E+02
3050.000  9.560861428196E-02  2.374623843086E+02  2.376814103877E+02  2.376902808267E+02  2.376904029886E+02
3052.000  9.560870483779E-02  2.374623843087E+02  2.376814104795E+02  2.376902809915E+02  2.376904029131E+02
3054.000  9.560879515651E-02  2.374623843087E+02  2.376814105710E+02  2.376902811559E+02  2.376904028377E+02
3056.000  9.560888523885E-02  2.374623843088E+02  2.376814106623E+02  2.376902813199E+02  2.376904027625E+02
3058.000  9.560897508571E-02  2.374623843088E+02  2.376814107534E+02  2.376902814835E+02  2.376904026876E+02
3060.000  9.560906469785E-02  2.374623843089E+02  2.376814108442E+02  2.376902816466E+02  2.376904026128E+02
3062.000  9.560915407594E-02  2.374623843089E+02  2.376814109348E+02  2.376902818093E+02  2.376904025382E+02
3064.000  9.560924322079E-02  2.374623843089E+02  2.376814110252E+02  2.376902819716E+02  2.376904024638E+02
3066.000  9.560933213348E-02  2.374623843090E+02  2.376814111153E+02  2.376902821335E+02  2.376904023897E+02
3068.000  9.560942081413E-02  2.374623843090E+02  2.376814112051E+02  2.376902822949E+02  2.376904023157E+02
3070.000  9.560950926405E-02  2.374623843091E+02  2.376814112948E+02  2.376902824559E+02  2.376904022419E+02
3072.000  9.560959748377E-02  2.374623843091E+02  2.376814113842E+02  2.376902826165E+02  2.376904021683E+02
3074.000  9.560968547411E-02  2.374623843091E+02  2.376814114733E+02  2.376902827767E+02  2.376904020949E+02
3076.000  9.560977323563E-02  2.374623843092E+02  2.376814115622E+02  2.376902829365E+02  2.376904020217E+02
3078.000  9.560986076923E-02  2.374623843092E+02  2.376814116509E+02  2.376902830958E+02  2.376904019487E+02
3080.000  9.560994807559E-02  2.374623843093E+02  2.376814117394E+02  2.376902832548E+02  2.376904018758E+02
3082.000  9.561003515547E-02  2.374623843093E+02  2.376814118276E+02  2.376902834133E+02  2.376904018032E+02
3084.000  9.561012200961E-02  2.374623843093E+02  2.376814119156E+02  2.376902835714E+02  2.376904017308E+02
3086.000  9.561020863875E-02  2.374623843094E+02  2.376814120034E+02  2.376902837291E+02  2.376904016585E+02
3088.000  9.561029504374E-02  2.374623843094E+02  2.376814120909E+02  2.376902838864E+02  2.376904015864E+02
3090.000  9.561038122490E-02  2.374623843095E+02  2.376814121782E+02  2.376902840433E+02  2.376904015145E+02
3092.000  9.561046718339E-02  2.374623843095E+02  2.376814122653E+02  2.376902841998E+02  2.376904014429E+02
3094.000  9.561055291987E-02  2.374623843095E+02  2.376814123522E+02  2.376902843559E+02  2.376904013714E+02
3096.000  9.561063843485E-02  2.374623843096E+02  2.376814124388E+02  2.376902845115E+02  2.376904013000E+02
3098.000  9.561072372906E-02  2.374623843096E+02  2.376814125252E+02  2.376902846668E+02  2.376904012289E+02
3100.000  9.561080880341E-02  2.374623843097E+02  2.376814126114E+02  2.376902848217E+02  2.376904011580E+02
3102.000  9.561089365840E-02  2.374623843097E+02  2.376814126974E+02  2.376902849762E+02  2.376904010872E+02
3104.000  9.561097829495E-02  2.374623843097E+02  2.376814127831E+02  2.376902851303E+02  2.376904010166E+02
3106.000  9.561106271354E-02  2.374623843098E+02  2.376814128686E+02  2.376902852840E+02  2.376904009462E+02
3108.000  9.561114691501E-02  2.374623843098E+02  2.376814129539E+02  2.376902854372E+02  2.376904008760E+02
3110.000  9.561123089995E-02  2.374623843098E+02  2.376814130389E+02  2.376902855901E+02  2.376904008060E+02
3112.000  9.561131466940E-02  2.374623843099E+02  2.376814131238E+02  2.376902857426E+02  2.376904007361E+02
3114.000  9.561139822349E-02  2.374623843099E+02  2.376814132084E+02  2.376902858948E+02  2.376904006665E+02
3116.000  9.561148156329E-02  2.374623843100E+02  2.376814132928E+02  2.376902860465E+02  2.376904005970E+02
3118.000  9.561156468935E-02  2.374623843100E+02  2.376814133770E+02  2.376902861978E+02  2.376904005277E+02
3120.000  9.561164760254E-02  2.374623843100E+02  2.376814134610E+02  2.376902863488E+02  2.376904004585E+02
3122.000  9.561173030328E-02  2.374623843101E+02  2.376814135447E+02  2.376902864993E+02  2.376904003896E+02
3124.000  9.561181279238E-02  2.374623843101E+02  2.376814136283E+02  2.376902866495E+02  2.376904003208E+02
3126.000  9.561189507066E-02  2.374623843101E+02  2.376814137116E+02  2.376902867993E+02  2.376904002522E+02
3128.000  9.561197713849E-02  2.374623843102E+02  2.376814137947E+02  2.376902869487E+02  2.376904001838E+02
3130.000  9.561205899678E-02  2.374623843102E+02  2.376814138776E+02  2.376902870977E+02  2.376904001156E+02
3132.000  9.561214064599E-02  2.374623843102E+02  2.376814139603E+02  2.376902872464E+02  2.376904000475E+02
3134.000  9.561222208700E-02  2.374623843103E+02  2.376814140427E+02  2.376902873947E+02  2.376903999796E+02
3136.000  9.561230332037E-02  2.374623843103E+02  2.376814141250E+02  2.376902875426E+02  2.376903999119E+02
3138.000  9.561238434691E-02  2.374623843103E+02  2.376814142070E+02  2.376902876901E+02  2.376903998444E+02
3140.000  9.561246516705E-02  2.374623843104E+02  2.376814142888E+02  2.376902878372E+02  2.376903997770E+02
3142.000  9.561254578140E-02  2.374623843104E+02  2.376814143705E+02  2.376902879840E+02  2.376903997098E+02
3144.000  9.561262619088E-02  2.374623843105E+02  2.376814144519E+02  2.376902881304E+02  2.376903996428E+02
3146.000  9.561270639609E-02  2.374623843105E+02  2.376814145331E+02  2.376902882764E+02  2.376903995759E+02
3148.000  9.561278639742E-02  2.374623843105E+02  2.376814146141E+02  2.376902884221E+02  2.376903995093E+02
3150.000  9.561286619583E-02  2.374623843106E+02  2.376814146949E+02  2.376902885673E+02  2.376903994428E+02
3152.000  9.561294579164E-02  2.374623843106E+02  2.376814147754E+02  2.376902887123E+02  2.376903993764E+02
3154.000  9.561302518605E-02  2.374623843106E+02  2.376814148558E+02  2.376902888568E+02  2.376903993103E+02
3156.000  9.561310437905E-02  2.374623843107E+02  2.376814149360E+02  2.376902890010E+02  2.376903992443E+02
3158.000  9.561318337165E-02  2.374623843107E+02  2.376814150159E+02  2.376902891448E+02  2.376903991784E+02
3160.000  9.561326216450E-02  2.374623843107E+02  2.376814150957E+02  2.376902892883E+02  2.376903991128E+02
3162.000  9.561334075795E-02  2.374623843108E+02  2.376814151752E+02  2.376902894314E+02  2.376903990473E+02
